"Call Tree","Time (ms)","Level"
"BigInteger.java:2966","7","23"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","59","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","59","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","59","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","47","25"
"MutableBigInteger.java:1123","24","26"
"MutableBigInteger.java:1129","15","26"
"MutableBigInteger.java:1100","7","26"
"MutableBigInteger.java:1207 java.math.MutableBigInteger.<init>(int)","11","25"
"MutableBigInteger.java:112","11","26"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","27","22"
"BigInteger.java:2661 java.math.BigInteger.materialize(int[], int)","27","23"
"BigInteger.java:2699","27","24"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","22","22"
"MutableBigInteger.java:403","22","23"
"BigInteger.java:2839","20","22"
"BigInteger.java:2832","20","22"
"BigInteger.java:2801","16","22"
"BigInteger.java:2856","13","22"
"BigInteger.java:2928","11","22"
"BigInteger.java:2808","11","22"
"BigInteger.java:2827 java.math.MutableBigInteger.inverseMod64(long)","11","22"
"MutableBigInteger.java:2079","11","23"
"BigInteger.java:2800","11","22"
"BigInteger.java:2834 java.math.MutableBigInteger.<init>(int[])","11","22"
"MutableBigInteger.java:122","11","23"
"BigInteger.java:2830","7","22"
"BigInteger.java:2934","7","22"
"BigInteger.java:2822","7","22"
"BigInteger.java:2833","7","22"
"BigInteger.java:2947","6","22"
"BigInteger.java:2645","9","21"
"BigInteger.java:2579","3","21"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","41","20"
"BigInteger.java:623 java.math.BigInteger.<init>(int, byte[])","25","21"
"BigInteger.java:355","16","22"
"BigInteger.java:354 java.lang.Number.<init>()","9","22"
"Number.java:55","9","23"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","16","21"
"BigInteger.java:627","7","22"
"BigInteger.java:634 java.util.Random.nextBytes(byte[])","5","22"
"BigInteger.java:638","2","22"
"BigInteger.java:1032 java.math.BigInteger.bitLength()","23","20"
"BigInteger.java:3524","11","21"
"BigInteger.java:3531","11","21"
"BigInteger.java:1019 java.math.BigInteger.subtract(BigInteger)","22","20"
"BigInteger.java:1446","11","21"
"BigInteger.java:1448","10","21"
"BigInteger.java:1033","19","20"
"BigInteger.java:1021 java.math.BigInteger.getLowestSetBit()","15","20"
"BigInteger.java:3500","15","21"
"BigInteger.java:1032","14","20"
"BigInteger.java:1036","11","20"
"BigInteger.java:1025","7","20"
"BigInteger.java:1037 java.math.BigInteger.equals(Object)","4","20"
"BigInteger.java:3728","4","21"
"SetupEncodingBenchmark.java:128","24","17"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:360 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest._jmh_tryInit_f_setupencodingbenchmark0_G(InfraControl)","11","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:441 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.setup()","11","16"
"SetupEncodingBenchmark.java:90 eu.prismacloud.primitives.zkpgs.parameters.GraphEncodingParameters.<init>(int, int, int, int, int)","11","17"
"GraphEncodingParameters.java:81 java.math.BigInteger.nextProbablePrime()","11","18"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","11","19"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","11","20"
"BigInteger.java:1040 java.math.BigInteger.modPow(BigInteger, BigInteger)","11","21"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","11","22"
"BigInteger.java:2808 java.math.BigInteger.bitLength(int[], int)","11","23"
"BigInteger.java:2513","11","24"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:400 java.lang.ClassLoader.loadClass(String)","11","15"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","11","16"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","11","17"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","11","18"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","11","19"
"AccessController.java (native) java.net.URLClassLoader$1.run()","11","20"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","11","21"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","11","22"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","11","23"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","11","24"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","11","25"
"ClassLoader.java:762","11","26"
"org.openjdk.jmh.runner.ForkedMain.main(String[])","342","2"
"ForkedMain.java:84 org.openjdk.jmh.runner.ForkedRunner.run()","137","3"
"ForkedRunner.java:72 org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked(ActionPlan, IterationResultAcceptor)","102","4"
"BaseRunner.java:76 org.openjdk.jmh.runner.BaseRunner.doSingle(BenchmarkParams, ActionMode, IterationResultAcceptor)","102","5"
"BaseRunner.java:139 org.openjdk.jmh.runner.BaseRunner.runBenchmark(BenchmarkParams, IterationResultAcceptor)","102","6"
"BaseRunner.java:233 org.openjdk.jmh.runner.BenchmarkHandler.<init>(OutputFormat, Options, BenchmarkParams)","68","7"
"BenchmarkHandler.java:71 org.openjdk.jmh.profile.ProfilerFactory.getSupportedInternal(Collection)","26","8"
"ProfilerFactory.java:110 org.openjdk.jmh.profile.ProfilerFactory.getProfilerOrNull(ProfilerConfig)","26","9"
"ProfilerFactory.java:52 org.openjdk.jmh.profile.ProfilerFactory.getProfiler(ProfilerConfig)","26","10"
"ProfilerFactory.java:68 org.openjdk.jmh.profile.ProfilerFactory.getDiscoveredProfilers()","26","11"
"ProfilerFactory.java:187 java.lang.ClassLoader.loadClass(String)","26","12"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","26","13"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","26","14"
"ClassLoader.java:411 java.lang.ClassLoader.loadClass(String, boolean)","26","15"
"ClassLoader.java:413 java.lang.ClassLoader.findBootstrapClassOrNull(String)","26","16"
"ClassLoader.java:1015 java.lang.ClassLoader.findBootstrapClass(String)","26","17"
"BenchmarkHandler.java:70 org.openjdk.jmh.runner.BenchmarkHandler.findBenchmarkMethod(Class, String)","19","8"
"BenchmarkHandler.java:140 org.openjdk.jmh.util.ClassUtils.enumerateMethods(Class)","19","9"
"ClassUtils.java:63 java.lang.Class.getDeclaredMethods()","19","10"
"Class.java:1975 java.lang.Class.privateGetDeclaredMethods(boolean)","19","11"
"Class.java:2701 java.lang.Class.getDeclaredMethods0(boolean)","19","12"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","19","13"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","19","14"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","19","15"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","19","16"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","19","17"
"AccessController.java (native) java.net.URLClassLoader$1.run()","19","18"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","19","19"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","19","20"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","19","21"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","19","22"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","19","23"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","19","24"
"ClassLoader.java (native) java.lang.ClassLoader.loadClass(String)","19","25"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","19","26"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","19","27"
"ClassLoader.java:411 java.lang.ClassLoader.loadClass(String, boolean)","19","28"
"ClassLoader.java:436","19","29"
"BenchmarkHandler.java:76 org.openjdk.jmh.runner.BenchmarkHandler.distributeThreads(int, int[])","18","8"
"BenchmarkHandler.java:123 org.openjdk.jmh.infra.ThreadParams.<clinit>()","18","9"
"ThreadParams.java:47 org.openjdk.jmh.util.Utils.check(Class, String[])","18","10"
"Utils.java:339 org.openjdk.jmh.util.Utils.check(Class, String)","18","11"
"Utils.java:347 org.openjdk.jmh.util.Utils.getOffset(Class, String)","18","12"
"Utils.java:357","18","13"
"BenchmarkHandler.java:68 org.openjdk.jmh.util.ClassUtils.loadClass(String)","4","8"
"ClassUtils.java:72 java.lang.Class.forName(String)","4","9"
"Class.java:264 java.lang.Class.forName0(String, boolean, ClassLoader, Class)","4","10"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","4","11"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","4","12"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","4","13"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","4","14"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","4","15"
"AccessController.java (native) java.net.URLClassLoader$1.run()","4","16"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","4","17"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","4","18"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","4","19"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","4","20"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","4","21"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","4","22"
"BaseRunner.java:234 org.openjdk.jmh.runner.BaseRunner.runBenchmark(BenchmarkParams, BenchmarkHandler, IterationResultAcceptor)","25","7"
"BaseRunner.java:282 org.openjdk.jmh.runner.BenchmarkHandler.runIteration(BenchmarkParams, IterationParams, boolean)","16","8"
"BenchmarkHandler.java:325 java.lang.ClassLoader.loadClass(String)","16","9"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","16","10"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","16","11"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","16","12"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","16","13"
"AccessController.java (native) java.net.URLClassLoader$1.run()","16","14"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","16","15"
"URLClassLoader.java:366 sun.misc.URLClassPath.getResource(String, boolean)","16","16"
"URLClassPath.java:249 sun.misc.URLClassPath$JarLoader.getResource(String, boolean)","16","17"
"URLClassPath.java:1054 java.util.jar.JarFile.getJarEntry(String)","16","18"
"JarFile.java:223 java.util.jar.JarFile.getEntry(String)","16","19"
"JarFile.java:240 java.util.zip.ZipFile.getEntry(String)","16","20"
"ZipFile.java:316 java.util.zip.ZipCoder.getBytes(String)","16","21"
"ZipCoder.java:85","16","22"
"BaseRunner.java:283 com.sun.proxy.$Proxy5.iterationResult(BenchmarkParams, IterationParams, int, IterationResult)","8","8"
"org.openjdk.jmh.runner.link.BinaryLinkClient$1.invoke(Object, Method, Object[])","8","9"
"BinaryLinkClient.java:84 org.openjdk.jmh.runner.link.BinaryLinkClient.access$000(BinaryLinkClient, Serializable)","8","10"
"BinaryLinkClient.java:50 org.openjdk.jmh.runner.link.BinaryLinkClient.pushFrame(Serializable)","8","11"
"BinaryLinkClient.java:111 java.io.ObjectOutputStream.writeObject(Object)","8","12"
"ObjectOutputStream.java:348 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","13"
"ObjectOutputStream.java:1178 java.io.ObjectOutputStream.writeOrdinaryObject(Object, ObjectStreamClass, boolean)","8","14"
"ObjectOutputStream.java:1432 java.io.ObjectOutputStream.writeSerialData(Object, ObjectStreamClass)","8","15"
"ObjectOutputStream.java:1509 java.io.ObjectOutputStream.defaultWriteFields(Object, ObjectStreamClass)","8","16"
"ObjectOutputStream.java:1548 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","17"
"ObjectOutputStream.java:1174 java.io.ObjectOutputStream.writeArray(Object, ObjectStreamClass, boolean)","8","18"
"ObjectOutputStream.java:1378 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","19"
"ObjectOutputStream.java:1178 java.io.ObjectOutputStream.writeOrdinaryObject(Object, ObjectStreamClass, boolean)","8","20"
"ObjectOutputStream.java:1432 java.io.ObjectOutputStream.writeSerialData(Object, ObjectStreamClass)","8","21"
"ObjectOutputStream.java:1509 java.io.ObjectOutputStream.defaultWriteFields(Object, ObjectStreamClass)","8","22"
"ObjectOutputStream.java:1548 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","23"
"ObjectOutputStream.java:1178 java.io.ObjectOutputStream.writeOrdinaryObject(Object, ObjectStreamClass, boolean)","8","24"
"ObjectOutputStream.java:1432 java.io.ObjectOutputStream.writeSerialData(Object, ObjectStreamClass)","8","25"
"ObjectOutputStream.java:1509 java.io.ObjectOutputStream.defaultWriteFields(Object, ObjectStreamClass)","8","26"
"ObjectOutputStream.java:1548 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","27"
"ObjectOutputStream.java:1178 java.io.ObjectOutputStream.writeOrdinaryObject(Object, ObjectStreamClass, boolean)","8","28"
"ObjectOutputStream.java:1432 java.io.ObjectOutputStream.writeSerialData(Object, ObjectStreamClass)","8","29"
"ObjectOutputStream.java:1509 java.io.ObjectOutputStream.defaultWriteFields(Object, ObjectStreamClass)","8","30"
"ObjectOutputStream.java:1548 java.io.ObjectOutputStream.writeObject0(Object, boolean)","8","31"
"ObjectOutputStream.java:1134 java.io.ObjectStreamClass.lookup(Class, boolean)","8","32"
"ObjectStreamClass.java:391 java.io.ObjectStreamClass.<init>(Class)","8","33"
"ObjectStreamClass.java:494 java.security.AccessController.doPrivileged(PrivilegedAction)","8","34"
"AccessController.java (native) java.io.ObjectStreamClass$3.run()","8","35"
"ObjectStreamClass.java:494 java.io.ObjectStreamClass$3.run()","8","36"
"ObjectStreamClass.java:519 java.io.ObjectStreamClass.access$1500(Class)","8","37"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getSerializableConstructor(Class)","8","38"
"ObjectStreamClass.java:1574 sun.reflect.ReflectionFactory.newConstructorForSerialization(Class, Constructor)","8","39"
"ReflectionFactory.java:360 sun.reflect.ReflectionFactory.generateConstructor(Class, Constructor)","8","40"
"ReflectionFactory.java:398 sun.reflect.MethodAccessorGenerator.generateSerializationConstructor(Class, Class[], Class[], int, Class)","8","41"
"MethodAccessorGenerator.java:112 sun.reflect.MethodAccessorGenerator.generate(Class, String, Class[], Class, Class[], int, boolean, boolean, Class)","8","42"
"MethodAccessorGenerator.java:302 sun.reflect.AccessorGenerator.getClassName(Class, boolean)","8","43"
"AccessorGenerator.java:418 sun.reflect.AccessorGenerator.internalize(String)","8","44"
"AccessorGenerator.java:424 java.lang.String.replace(char, char)","8","45"
"String.java:2085","8","46"
"BaseRunner.java:233 org.openjdk.jmh.runner.BenchmarkHandler.<clinit>()","8","7"
"BenchmarkHandler.java:185 java.lang.ClassLoader.loadClass(String)","8","8"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","9"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","10"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","11"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","12"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","13"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","14"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","15"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","16"
"URLClassLoader.java:463 sun.misc.Resource.getBytes()","8","17"
"Resource.java:143 java.util.zip.ZipFile$ZipFileInflaterInputStream.close()","8","18"
"ZipFile.java:423 java.util.zip.ZipFile.access$100(ZipFile, Inflater)","8","19"
"ZipFile.java:60 java.util.zip.ZipFile.releaseInflater(Inflater)","8","20"
"ZipFile.java:477","8","21"
"ForkedRunner.java:47 org.openjdk.jmh.runner.link.BinaryLinkClient.requestPlan()","34","4"
"BinaryLinkClient.java:162 org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame()","34","5"
"BinaryLinkClient.java:122 java.io.ObjectInputStream.readObject()","34","6"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","34","7"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","8"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","34","9"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","34","10"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","34","11"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","12"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","34","13"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","34","14"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","34","15"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","16"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","34","17"
"ObjectInputStream.java:2178 java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream)","34","18"
"ObjectStreamClass.java:1170 java.lang.reflect.Method.invoke(Object, Object[])","34","19"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","34","20"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","34","21"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","34","22"
"NativeMethodAccessorImpl.java (native) java.util.ArrayList.readObject(ObjectInputStream)","34","23"
"ArrayList.java:797 java.io.ObjectInputStream.readObject()","34","24"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","34","25"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","26"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","34","27"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","34","28"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","34","29"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","30"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","34","31"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","34","32"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","34","33"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","34","34"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","34","35"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","34","36"
"ObjectInputStream.java:1885 java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass)","34","37"
"ObjectStreamClass.java:681 java.io.ObjectStreamClass.lookup(Class, boolean)","34","38"
"ObjectStreamClass.java:349 java.util.concurrent.ConcurrentHashMap.get(Object)","34","39"
"ConcurrentHashMap.java:936 java.io.ObjectStreamClass$WeakClassKey.hashCode()","34","40"
"ObjectStreamClass.java:2512","34","41"
"ForkedMain.java:72 org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int)","130","3"
"BinaryLinkClient.java:74 java.io.ObjectInputStream.<clinit>()","86","4"
"ObjectInputStream.java:3920 java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant(Class, int, Class, String, Object)","43","5"
"MethodHandleNatives.java:477 java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant(byte, Class, String, Object)","43","6"
"MethodHandles.java:1751 java.lang.invoke.MethodHandles$Lookup.getDirectMethodForConstant(byte, Class, MemberName)","43","7"
"MethodHandles.java:1802 java.lang.invoke.MethodHandles$Lookup.getDirectMethodNoSecurityManager(byte, Class, MemberName, Class)","43","8"
"MethodHandles.java:1617 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","43","9"
"MethodHandles.java:1660 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","43","10"
"DirectMethodHandle.java:89 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName)","43","11"
"DirectMethodHandle.java:183 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int)","43","12"
"DirectMethodHandle.java:194 java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int)","43","13"
"DirectMethodHandle.java:231 java.lang.invoke.LambdaForm.<clinit>()","40","14"
"LambdaForm.java:1833 java.lang.invoke.LambdaForm.createIdentityForms()","37","15"
"LambdaForm.java:1778 java.lang.invoke.BoundMethodHandle.<clinit>()","25","16"
"BoundMethodHandle.java:830 java.lang.invoke.BoundMethodHandle$SpeciesData.<clinit>()","25","17"
"BoundMethodHandle.java:425 java.lang.invoke.BoundMethodHandle$SpeciesData.initForBootstrap()","15","18"
"BoundMethodHandle.java:363","15","19"
"BoundMethodHandle.java:426 java.lang.invoke.BoundMethodHandle$SpeciesData.initForBootstrap()","10","18"
"BoundMethodHandle.java:361 java.lang.invoke.BoundMethodHandle$Factory.makeCtors(Class, String, MethodHandle[])","10","19"
"BoundMethodHandle.java:763 java.lang.invoke.BoundMethodHandle$Factory.makeCbmhCtor(Class, String)","10","20"
"BoundMethodHandle.java:818 java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType)","10","21"
"MethodHandles.java:781 java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class)","10","22"
"MethodHandles.java:1605 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","10","23"
"MethodHandles.java:1660 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","10","24"
"DirectMethodHandle.java:89 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName)","10","25"
"DirectMethodHandle.java:183 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int)","10","26"
"DirectMethodHandle.java:194 java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int)","10","27"
"DirectMethodHandle.java:240 java.lang.invoke.DirectMethodHandle$Lazy.<clinit>()","10","28"
"DirectMethodHandle.java:727 java.lang.invoke.LambdaForm$NamedFunction.resolve()","10","29"
"LambdaForm.java:1078 java.lang.invoke.DirectMethodHandle.make(MemberName)","10","30"
"DirectMethodHandle.java:115 java.lang.invoke.DirectMethodHandle.make(Class, MemberName)","10","31"
"DirectMethodHandle.java:110 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","10","32"
"DirectMethodHandle.java:89 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName)","10","33"
"DirectMethodHandle.java:183 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int)","10","34"
"DirectMethodHandle.java:194 java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int)","10","35"
"DirectMethodHandle.java:260 java.lang.invoke.LambdaForm.compileToBytecode()","10","36"
"LambdaForm.java:654 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType)","10","37"
"InvokerBytecodeGenerator.java:618 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes()","10","38"
"InvokerBytecodeGenerator.java:634 java.lang.invoke.InvokerBytecodeGenerator.classFilePrologue()","10","39"
